Index,Cumulative Percentage Error
14759,0.04647814682398902
14760,0.04647650872396068
14761,0.04647487085265338
14762,0.04647323321001921
14763,0.04647159579601029
14764,0.04646995861057873
14765,0.046467704756853884
14766,0.04646535606616664
14767,0.046463007703279914
14768,0.04646520695476655
14769,0.04646740589935234
14770,0.04646960453710151
14771,0.04647184526464598
14772,0.04647105172048935
14773,0.046469963083223056
14774,0.04647587022686165
14775,0.046473709226028934
14776,0.04647154852661206
14777,0.046471488633437516
14778,0.04647142874861569
14779,0.046471815482382196
14780,0.04647220216222222
14781,0.046483509555600246
14782,0.04648234439226763
14783,0.04647933613132373
14784,0.04647819220492183
14785,0.04647738085874909
14786,0.04648141805492054
14787,0.04648025821312318
14788,0.046477880844063964
14789,0.04647550380629921
14790,0.04647312553799759
14791,0.04647074760106957
14792,0.04647209226447351
14793,0.04648127079959366
14794,0.0464786072675359
14795,0.04647557044631011
14796,0.046473331021905796
14797,0.04647038088948679
14798,0.046468628772337775
14799,0.0464656822608158
14800,0.04646273615958576
14801,0.04646052758702586
14802,0.046458319321959526
14803,0.04645611136432255
14804,0.04645390371405074
14805,0.04645169637107992
14806,0.046449002645093954
14807,0.046455382370116094
14808,0.04645264789205748
14809,0.04644991379452741
14810,0.04644758809263385
14811,0.04644511266461915
14812,0.046443092437007755
14813,0.046442866530133506
14814,0.04644015925269007
14815,0.04643811332916446
14816,0.04643496151343531
14817,0.04643285447248911
14818,0.046430747724574124
14819,0.04642864126962923
14820,0.04642546011816026
14821,0.046422279409009344
14822,0.046419099142084246
14823,0.046419804994651384
14824,0.04641753945956623
14825,0.046415397367009
14826,0.04641832537298756
14827,0.046415262597213146
14828,0.04641327446123657
14829,0.04641246893827544
14830,0.04641039645368
14831,0.046408325091780646
14832,0.046407173538566875
14833,0.04640454392343793
14834,0.04640191467360941
14835,0.04639928578900521
14836,0.04639656124383824
14837,0.046394122668614306
14838,0.04639168443205786
14839,0.04638916120027598
14840,0.046386705729817894
14841,0.046384250600302664
14842,0.04638179581165928
14843,0.0463790142197166
14844,0.04638689601363026
14845,0.04639477671345814
14846,0.04639334538251426
14847,0.04639228156451476
14848,0.04638917274349169
14849,0.0463860643538898
14850,0.046382893609431375
14851,0.04638198602183008
14852,0.04637890499784204
14853,0.04641559606540421
14854,0.046417277019647346
14855,0.04641407833354312
14856,0.04641090697827332
14857,0.0464083264896277
14858,0.046405746358861376
14859,0.046413600666266416
14860,0.04642171172528561
14861,0.04642982165964327
14862,0.04643312129696293
14863,0.04643176668939611
14864,0.04642900203509238
14865,0.04642696806222007
14866,0.04642381326434759
14867,0.04642072961799473
14868,0.046417646399006064
14869,0.04641480289011777
14870,0.04641486361800763
14871,0.04641206536060064
14872,0.04640957072428683
14873,0.046410369992037986
14874,0.04641116914906423
14875,0.04641196819538858
14876,0.046410272155949575
14877,0.04641884534048619
14878,0.04642002532492645
14879,0.046419923208575804
14880,0.04641961389637842
14881,0.046417638719089965
14882,0.046416035961963704
14883,0.046413798015823904
14884,0.04641368594698816
14885,0.04641142715327015
14886,0.04640883095265803
14887,0.04640584321079577
14888,0.046404149003579996
14889,0.04641685392519337
14890,0.04641595625232298
14891,0.046412863552445754
14892,0.046410820559993696
14893,0.046408777850191395
14894,0.04640858895215236
14895,0.046407330609573194
14896,0.046406072441050675
14897,0.0464040354920292
14898,0.04640199882472393
14899,0.046399962439076424
14900,0.04643932102278938
14901,0.046439358673050705
14902,0.046440557343616164
14903,0.046438839061130464
14904,0.046437107776347276
14905,0.04643874062677026
14906,0.04643583867190727
14907,0.04643293711814378
14908,0.04643137896608354
14909,0.04642857566253725
14910,0.046428171358823794
14911,0.046427767110976556
14912,0.0464252429579951
14913,0.04642314759137548
14914,0.046420757963468375
14915,0.04641924383940217
14916,0.04641684330112146
14917,0.04641513022722202
14918,0.04641341903905105
14919,0.04641169342111156
14920,0.04640862424363957
14921,0.04640617650557135
14922,0.04640442060488499
14923,0.046401908103687155
14924,0.04639939594935218
14925,0.0463965203856616
14926,0.04639364521890162
14927,0.04639264584954549
14928,0.046393543344195765
14929,0.046395908602828335
14930,0.04639827353506076
14931,0.04640063814096061
14932,0.04640300242059541
14933,0.04640591857660886
14934,0.046412116532409016
14935,0.04640934249443723
14936,0.04640800541992314
14937,0.04640666852983312
14938,0.046405331824129016
14939,0.04640215875239783
14940,0.04640084008219432
14941,0.04639792438389984
14942,0.046394813621763946
14943,0.04640157302118134
14944,0.046408331488717654
14945,0.04641409415564026
14946,0.04641555215113283
14947,0.04641486493077549
14948,0.046414177805135313
14949,0.046415410530565325
14950,0.04641664308611655
14951,0.046417875471824105
14952,0.04641479608458432
14953,0.04641276364566125
14954,0.04641861358371813
14955,0.046419144211403245
14956,0.04641967476599411
14957,0.0464243598987022
14958,0.046424415651124575
14959,0.0464216738131838
14960,0.046418932352828644
14961,0.04644621389472065
14962,0.046444087498982434
14963,0.046441166466359526
14964,0.04643824583588883
14965,0.046435099227358896
14966,0.046431973799353383
14967,0.046435537319910264
14968,0.04643319836556799
14969,0.046434516427097304
14970,0.046440044317915825
14971,0.046438408537992325
14972,0.04643536473091279
14973,0.04643473654864592
14974,0.04643222155795686
14975,0.04642934694969335
14976,0.04642639239368553
14977,0.04642372910554773
14978,0.046425197450299764
14979,0.04642520826902772
14980,0.04642584251547894
14981,0.04642510992495574
14982,0.04642550337731525
14983,0.04642589677557708
14984,0.046425161152031116
14985,0.046422871364408355
14986,0.04642029537923994
14987,0.046417431878522535
14988,0.04641456877138642
14989,0.046411735622918705
14990,0.04640932004351998
14991,0.0464068111881778
14992,0.04640467174554347
14993,0.04640290558646062
14994,0.04640113967003203
14995,0.046399373996207714
14996,0.046397608564937666
14997,0.04639475518641993
14998,0.04639598436755932
14999,0.046392821319987246
15000,0.046389976762082834
15001,0.0463877693318226
15002,0.04638485575828685
15003,0.04638264149975359
15004,0.04638328264792981
15005,0.04638121981139345
15006,0.046379157258038706
15007,0.04638235605708979
15008,0.04637946774116399
15009,0.046376304391133494
15010,0.0463738237110471
15011,0.04637113741647701
15012,0.04636945195747938
15013,0.04636676021532988
15014,0.046364279760466275
15015,0.04636158874239973
15016,0.04635887800583007
15017,0.04635616764110358
15018,0.046353652888379254
15019,0.04635108583112143
15020,0.04634851912592522
15021,0.046351500174943064
15022,0.046354480815178054
15023,0.04635916975872418
15024,0.04635699740395151
15025,0.046354825347006474
15026,0.04635170509220587
15027,0.04635677396920086
15028,0.046354586386302805
15029,0.04635239910323793
15030,0.0463504473611449
15031,0.04634834914714318
15032,0.046346214899019605
15033,0.046344323100841904
15034,0.046343185880113526
15035,0.04634076253344297
15036,0.04633800248257931
15037,0.046335092879954104
15038,0.04633586622745827
15039,0.04633663946903893
15040,0.04633614022604745
15041,0.04633442050794551
15042,0.04633270102534074
15043,0.04633098177818478
15044,0.0463289334784876
15045,0.046326167256890816
15046,0.04632518598328545
15047,0.04632618701534182
15048,0.046325040063521325
15049,0.046322481723626414
15050,0.04632168001704638
15051,0.046318677339156025
15052,0.04631611995976361
15053,0.046313765206358874
15054,0.04631126010897954
15055,0.04630921568546339
15056,0.046306549169096836
15057,0.046304045079332376
15058,0.046301733252433856
15059,0.04630017214090262
15060,0.04629811445217185
15061,0.04629605704485364
15062,0.046293999918890286
15063,0.04629194307422406
15064,0.04628988651079728
15065,0.04628783022855227
15066,0.04628577422743136
15067,0.0462837185073769
15068,0.04628056781240263
15069,0.046277886084935375
15070,0.04627514050324255
15071,0.04627245319598062
15072,0.046269504231755076
15073,0.04626702962564221
15074,0.046264464815850635
15075,0.046261368684460805
15076,0.046259038156445845
15077,0.04625596526423077
15078,0.04625453108679033
15079,0.046252201503262584
15080,0.04625080745436686
15081,0.046250071889753754
15082,0.04624862916461381
15083,0.04624718663648671
15084,0.046245744305332126
15085,0.046244302171109704
15086,0.04624286023377911
15087,0.04624141849330003
15088,0.04623997694963216
15089,0.04623853560273519
15090,0.04623709445256884
15091,0.046235653499092845
15092,0.046234212742266925
15093,0.04623277218205083
15094,0.04624695496775515
15095,0.04624443779688409
15096,0.04624209214804858
15097,0.046239746819219725
15098,0.046240854855258876
15099,0.046238690352512296
15100,0.04623575226857677
15101,0.0462329330399954
15102,0.04623121453165732
15103,0.04622826300571209
15104,0.04622517408823535
15105,0.04622538016307392
15106,0.04622573578822201
15107,0.04622609136488678
15108,0.046223795836640186
15109,0.04622150062130639
15110,0.0462192057188214
15111,0.046218677414175985
15112,0.04621814918153121
15113,0.04621762102087234
15114,0.04621709293218468
15115,0.046216564915453506
15116,0.046216036970664114
15117,0.04621550909780181
15118,0.04621498129685189
15119,0.04621376767495086
15120,0.04621255421835963
15121,0.046211128088429525
15122,0.04620983075447751
15123,0.04620929907858262
15124,0.046206894174938486
15125,0.04620457551950835
15126,0.04620307631386977
15127,0.046200602719596605
15128,0.046197705532838966
15129,0.04619574073749696
15130,0.04619522928875388
15131,0.0462058067809834
15132,0.04620356147421489
15133,0.046201790039841324
15134,0.04620023500909937
15135,0.04619868018995502
15136,0.04619662673905803
15137,0.046194599354907696
15138,0.046193822349293784
15139,0.046193045449380535
15140,0.04619002874520306
15141,0.04618774220039097
15142,0.04618555182065059
15143,0.046183772048129165
15144,0.04618229008149349
15145,0.04618081788818104
15146,0.04617944365551385
15147,0.04618162782295107
15148,0.046183811693444855
15149,0.04624083771107964
15150,0.04624232815839724
15151,0.046243712677756114
15152,0.04624520272712187
15153,0.04624669257398024
15154,0.0462481822183725
15155,0.04624967166033993
15156,0.04625105521046864
15157,0.04625251372068497
15158,0.04624968971201569
15159,0.04624824712121432
15160,0.0462521154776548
15161,0.04625256246089746
15162,0.046251243601204924
15163,0.04624992492063226
15164,0.04624810293049358
15165,0.046246784642237034
15166,0.04624642922820488
15167,0.04624607386242989
15168,0.04624571854490223
15169,0.0462453632756121
15170,0.046245008054549654
15171,0.046244652881705074
15172,0.04624429775706856
15173,0.04624394268063028
15174,0.04624358765238042
15175,0.0462432326723092
15176,0.04624269533058614
15177,0.04624215806177242
15178,0.04624162086585318
15179,0.04624108374281359
15180,0.04624054669263883
15181,0.046240009715314064
15182,0.04623889032830508
15183,0.04624014891177626
15184,0.046239456545986324
15185,0.04623803740495274
15186,0.0462366339210562
15187,0.046234777122314406
15188,0.04623268391388294
15189,0.04623120575802276
15190,0.04622829810529423
15191,0.04622608789889404
15192,0.04622496508050474
15193,0.04622384241430009
15194,0.04622154202525882
15195,0.04621946272746214
15196,0.04621725879644007
15197,0.04621543832700078
15198,0.04621340008201326
15199,0.04621139670784721
15200,0.046211742312908026
15201,0.046212087871151566
15202,0.046209064374408526
15203,0.046206041287186916
15204,0.04620301860940354
15205,0.046199996340975234
15206,0.04619697448181884
15207,0.04619395303185122
15208,0.046192157438862916
15209,0.04619254938772568
15210,0.046190198595955884
15211,0.04618753919650524
15212,0.04618488015704098
15213,0.04618222147749003
15214,0.04617975812079966
15215,0.04617713868628358
15216,0.046177474530932114
15217,0.0461748760058108
15218,0.0461738206655064
15219,0.04617285406227806
15220,0.046169907627922224
15221,0.04616753655821954
15222,0.0461655381890966
15223,0.046162699503037224
15224,0.04616490541792884
15225,0.04616225518482258
15226,0.04616056970023051
15227,0.04615750368196329
15228,0.046154960725960384
15229,0.04615241811378603
15230,0.04614987584537051
15231,0.046147333920644115
15232,0.046144861065071964
15233,0.04614623862609221
15234,0.046143503268503056
15235,0.0461425899644644
15236,0.04614134480503342
15237,0.04613918424128475
15238,0.04613736522471656
15239,0.04613471947800613
15240,0.046132786430383835
15241,0.046130727784916975
15242,0.0461286694175515
15243,0.04612748701829822
15244,0.04612565302178068
15245,0.046123204800293624
15246,0.046120998407243
15247,0.046119629206396125
15248,0.04612052299073473
15249,0.046121525650806114
15250,0.046118887702549426
15251,0.046120354114885985
15252,0.046117367612467895
15253,0.04611560056177092
15254,0.04613137643202735
15255,0.0461471501729991
15256,0.04614613724138626
15257,0.04614600300588189
15258,0.04614797256884366
15259,0.04614572196168903
15260,0.04617139626197661
15261,0.046170577134027085
15262,0.046170639518618765
15263,0.04616961252983216
15264,0.04616696548973471
15265,0.04616468276590966
15266,0.04616248964015308
15267,0.04616112617339998
15268,0.046158750048270705
15269,0.04615634041683624
15270,0.046154243753671054
15271,0.0461515920928597
15272,0.04614984434581555
15273,0.04614809683438033
15274,0.04614745480348199
15275,0.04614588909237203
15276,0.0461431941138584
15277,0.0461402547081792
15278,0.04613802013948897
15279,0.04614380222081331
15280,0.04615601588029171
15281,0.04625587792238472
15282,0.046273196807411064
15283,0.04629051335929919
15284,0.04628764070728385
15285,0.04628886792413866
15286,0.04628653620229739
15287,0.04630941320790216
15288,0.046307392709060334
15289,0.046305553022555554
15290,0.046303342159554665
15291,0.046302106024515295
15292,0.04630087005590273
15293,0.04629865995458437
15294,0.04629742438430303
15295,0.04629521481238797
15296,0.04629332954817621
15297,0.04629124972811436
15298,0.0462893649844337
15299,0.04628748049438562
15300,0.04628472526923637
15301,0.04628166872352442
15302,0.04627998217572886
15303,0.04627827686562878
15304,0.046276571784937465
15305,0.04627396783734842
15306,0.04627209693909745
15307,0.04627051306951493
15308,0.04626892941294694
15309,0.04626734596935052
15310,0.04626446456120064
15311,0.04626158354049303
15312,0.04625870290714954
15313,0.04625582266109207
15314,0.0462530380408009
15315,0.04625071110552822
15316,0.04624838521377361
15317,0.046245898372286494
15318,0.046243155088883825
15319,0.046240965236108066
15320,0.0462379949430198
15321,0.04623938176660049
15322,0.046240768403842766
15323,0.04623855793208544
15324,0.04623769692642661
15325,0.04623683603643215
15326,0.046235975262078774
15327,0.046235114603343175
15328,0.04623425406020206
15329,0.046233393632632146
15330,0.046232750612931035
15331,0.046232107679576064
15332,0.04623138997652847
15333,0.04623074722083885
15334,0.04623010455144253
15335,0.04622946196832215
15336,0.046228744635535876
15337,0.046228102229937784
15338,0.046227459910562846
15339,0.04622634879915295
15340,0.046225237836855504
15341,0.046224127023640496
15342,0.04622301635947791
15343,0.04622190584433775
15344,0.04622079547819004
15345,0.04621968526100478
15346,0.04621807368330338
15347,0.04621651221808126
15348,0.046214901069338246
15349,0.046213290136682766
15350,0.04621167942007137
15351,0.04621006891946059
15352,0.04620845863480698
15353,0.046206848566067105
15354,0.04620528858608826
15355,0.04620367894570247
15356,0.04620206952110063
15357,0.046199673846059365
15358,0.04619733692230365
15359,0.0461949418855112
15360,0.04619254716970472
15361,0.046190152774819686
15362,0.046188544903498815
15363,0.04618693724762366
15364,0.04618532980715091
15365,0.04618378047292001
15366,0.04618223134624946
15367,0.04618075314285387
15368,0.046179204426442744
15369,0.04617765591746751
15370,0.0461761076158865
15371,0.046173715925133155
15372,0.04617132455465979
15373,0.04616893350440208
15374,0.0461665427742957
15375,0.046169303545465314
15376,0.046172063947029045
15377,0.046176963359765996
15378,0.046174235727119345
15379,0.04617154319187671
15380,0.0461688510170082
15381,0.04616634413137286
15382,0.0461636526646616
15383,0.04616096155810915
15384,0.046160311377383585
15385,0.046161685330162676
15386,0.04616305909912308
15387,0.04617411146271888
15388,0.04617104049078558
15389,0.04616932338011213
15390,0.0461749839328925
15391,0.04618064372861085
15392,0.04618630276741904
15393,0.04618615660310918
15394,0.04618449356490684
15395,0.04618147889215361
15396,0.04618188735988507
15397,0.046180813919065034
15398,0.046182388503455025
15399,0.046187991869806384
15400,0.04619531531133826
15401,0.04620263777406213
15402,0.046209959258174206
15403,0.04621727976387066
15404,0.04622459929134761
15405,0.04623191784080111
15406,0.04623304703654524
15407,0.04624194546353484
15408,0.046241225067563646
15409,0.04624008029189463
15410,0.04624401098404345
15411,0.04624286617522597
15412,0.046241721519304495
15413,0.04624565131446454
15414,0.046244506625437144
15415,0.04624161728373791
15416,0.0462397496947311
15417,0.0462388103388365
15418,0.0462378711083482
15419,0.04623693200324109
15420,0.04623433577443409
15421,0.04623173989216056
15422,0.04623414322361418
15423,0.04623641493048166
15424,0.04623881762927356
15425,0.046241220007449124
15426,0.04624349078750998
15427,0.04624576126459818
15428,0.04624803143877436
15429,0.04625030131009912
15430,0.04625873375442501
15431,0.04626035353399487
15432,0.046261973097522106
15433,0.04626359244504994
15434,0.04626521157662158
15435,0.04626695933565772
15436,0.04626857802685642
15437,0.04627019650222962
15438,0.04627181476182048
15439,0.04627343280567218
15440,0.04628185808770127
15441,0.04630083025275575
15442,0.046319799889031135
15443,0.04632162886416037
15444,0.046323457595540005
15445,0.046327279925348804
15446,0.04633687035927461
15447,0.04634645951532781
15448,0.04635604739376379
15449,0.04636563399483787
15450,0.04637181290657997
15451,0.04637799099523538
15452,0.04638416826096856
15453,0.046390344703943924
15454,0.04639652032432583
15455,0.04640269512227859
15456,0.046418708027749764
15457,0.04641592675385899
15458,0.04641714833538123
15459,0.0464157872170366
15460,0.046423476420753944
15461,0.04643116460088187
15462,0.04643885175762475
15463,0.04644653789118692
15464,0.046443866433334285
15465,0.046462829485114245
15466,0.04647112460261176
15467,0.0464683566553793
15468,0.04647675209870615
15469,0.04648382253103386
15470,0.04648128159898592
15471,0.046481798668189495
15472,0.04648408194320883
15473,0.04650205572345571
15474,0.04651941751145534
15475,0.04651794490287329
15476,0.04651647249012988
15477,0.04651500027318602
15478,0.04651200641289803
15479,0.046511987520564235
15480,0.04650991128692834
15481,0.04650734788771048
15482,0.04650456571996443
15483,0.04650191957859604
15484,0.04651993432419993
15485,0.04651881695391941
15486,0.04651720037431192
15487,0.046516500862434855
15488,0.046513438958404416
15489,0.046510418387966275
15490,0.04650854237605183
15491,0.04650666661337504
15492,0.046505430767401296
15493,0.0465034851491705
15494,0.04650052617235714
15495,0.04649794745254382
15496,0.046495240570884215
15497,0.04649253404870425
15498,0.04648995637319629
15499,0.04648773400010659
15500,0.046484852171676014
15501,0.04648634531001452
15502,0.04648783825012689
15503,0.046489330992052595
15504,0.04649082353583111
15505,0.046492315881501864
15506,0.04649380802910432
15507,0.04649529997867789
15508,0.046496791730262006
15509,0.04649828328389607
15510,0.04649977463961948
15511,0.04650126579747162
15512,0.04650208141832227
15513,0.04650357222534566
15514,0.046500681749015706
15515,0.046497692049695775
15516,0.04650448641960051
15517,0.046502219525496616
15518,0.04649995293202186
15519,0.046498594730668336
15520,0.04649939520945306
15521,0.04649641708307291
15522,0.0465172028608179
15523,0.04651516605941241
15524,0.046513165829477954
15525,0.04651116586468532
15526,0.0465091661649818
15527,0.04650716673031468
15528,0.04650516756063129
15529,0.046503168655878946
15530,0.04650117001600499
15531,0.04649917164095677
15532,0.04649768754056448
15533,0.04649872154130862
15534,0.04649565757598835
15535,0.04649494757164445
15536,0.04649262910670229
15537,0.04649407575042519
15538,0.04649290622813439
15539,0.04649018404408729
15540,0.04648737381371709
15541,0.04648489055324427
15542,0.04648240762157125
15543,0.046481114420021875
15544,0.04647852019334464
15545,0.046475717331706065
15546,0.0464729148410863
15547,0.04647011272141169
15548,0.04646731097260859
15549,0.04646450959460337
15550,0.046461708587322424
15551,0.04645890795069218
15552,0.04647402246150386
15553,0.04648913497251257
15554,0.04650425177591133
15555,0.04650152891841261
15556,0.046498806421104044
15557,0.04649608428391418
15558,0.04649336250677155
15559,0.04649064108960474
15560,0.0464885297746859
15561,0.0464861271162801
15562,0.046485995682165465
15563,0.0464924698781904
15564,0.046494134373229856
15565,0.04649124517450395
15566,0.04648985477189405
15567,0.04648697139222811
15568,0.04649324180332077
15569,0.04649203435944419
15570,0.046489874956455325
15571,0.04648885086980391
15572,0.04648661284221875
15573,0.046484827312595504
15574,0.04648746651277181
15575,0.04648564195420942
15576,0.046483817636687866
15577,0.046481993560159376
15578,0.04647909717416313
15579,0.04647672019936424
15580,0.04647434353850245
15581,0.04647144823142721
15582,0.046469072232519185
15583,0.04646617765579651
15584,0.04646333009540636
15585,0.04646137348089757
15586,0.046459417124704784
15587,0.04645746102677684
15588,0.0464555051870626
15589,0.046453549605510944
15590,0.046451594282070754
15591,0.046449639216690944
15592,0.046447684409320414
15593,0.0464457298599081
15594,0.04644377556840295
15595,0.046445406662635844
15596,0.04645747868499876
15597,0.046454865416824094
15598,0.04645997168375792
15599,0.04645840210763126
15600,0.04645846911884018
15601,0.04645853612121091
15602,0.0464565987606892
15603,0.04645466165565484
15604,0.046452724806057284
15605,0.04645078821184601
15606,0.04644885187297052
15607,0.046446915789380316
15608,0.04644497996102491
15609,0.046443044387853835
15610,0.04644110906981665
15611,0.046439174006862885
15612,0.04643723919894214
15613,0.04643530464600399
15614,0.04643337034799803
15615,0.04645468563203426
15616,0.046454368598716066
15617,0.04645163989039864
15618,0.04647249408412996
15619,0.04647143701813506
15620,0.046470380091383524
15621,0.04646788772976565
15622,0.04646537261351283
15623,0.04646283737836488
15624,0.046461672860315786
15625,0.04645909106931814
15626,0.046456509618275854
15627,0.04645439383509279
15628,0.04645227833046719
15629,0.04645016310434403
15630,0.04644903101206122
15631,0.04644892235746327
15632,0.04644606314019271
15633,0.04644386756043111
15634,0.04644187269224623
15635,0.046440019231537816
15636,0.04643753970268889
15637,0.04643453882457554
15638,0.046478590491369695
15639,0.04647682640095924
15640,0.0464750288373494
15641,0.04647763184958447
15642,0.04647635396972552
15643,0.04647387179017748
15644,0.04647373646962477
15645,0.046472075574145955
15646,0.0464704148970767
15647,0.04646823416694408
15648,0.04646619576256762
15649,0.04646382793147297
15650,0.0464614604116688
15651,0.0464619001498251
15652,0.04646233983017815
15653,0.04646148675169263
15654,0.046459393249427466
15655,0.04645778391025718
15656,0.046456174782577686
15657,0.04645497281433032
15658,0.04645459982520882
15659,0.04645422688509389
15660,0.0464538539939759
15661,0.04645316930975947
15662,0.0464527965370886
15663,0.046451854973155494
15664,0.04644930969333864
15665,0.04644825052811302
15666,0.04644719150198587
15667,0.046444501124483326
15668,0.04644166189412852
15669,0.046440758721729015
15670,0.046438218127387396
15671,0.04643609276493633
15672,0.04643384597113094
15673,0.04643080583303717
15674,0.04643538926927786
15675,0.0464342655232413
15676,0.04643240120926304
15677,0.04643115737652595
15678,0.046429246263262273
15679,0.04642885152843911
15680,0.046425829239725006
15681,0.04642280079323207
15682,0.0464197727440427
15683,0.04641730846873693
15684,0.04641556840874304
15685,0.04641261116279453
15686,0.046409654304707
15687,0.046407355689703306
15688,0.04640966002021463
15689,0.04640704927853171
15690,0.04640413437711926
15691,0.046434158876058056
15692,0.04644991674402216
15693,0.0464656725461934
15694,0.04647167127645475
15695,0.046470681055459886
15696,0.04646847779411545
15697,0.04646627482153396
15698,0.04646415728150776
15699,0.04647143512720405
15700,0.046469282856572335
15701,0.04649605182998862
15702,0.046522817296169604
15703,0.04654957925580452
15704,0.046610635835532786
15705,0.04660927362710148
15706,0.046607911597098164
15707,0.046606549745487766
15708,0.04660391588319049
15709,0.046603034646199366
15710,0.04661924915157962
15711,0.04662474775181726
15712,0.046624211377609824
15713,0.04662243421860389
15714,0.046620440721686765
15715,0.046618447485732704
15716,0.046616454510690485
15717,0.04661367636789647
15718,0.04664400267931912
15719,0.046647151936727534
15720,0.046644190524388306
15721,0.04664122949956705
15722,0.0466382688621877
15723,0.04663616165441362
15724,0.046640288746068626
15725,0.04663848228526453
15726,0.046636375832224554
15727,0.04663456986362683
15728,0.04663204284709793
15729,0.04663053027852874
15730,0.04662902792509573
15731,0.04662817270892869
15732,0.04662731760459115
15733,0.04662533268478421
15734,0.04662486505613272
15735,0.04662437142312262
15736,0.04662390391843472
15737,0.046623410412771266
15738,0.04662291697161414
15739,0.04662244965363161
15740,0.04662198239672443
15741,0.04662148914560517
15742,0.04662102201251516
15743,0.0466205288885935
15744,0.046620035829103
15745,0.04661949319757097
15746,0.04661900027014724
15747,0.04661845777714046
15748,0.04662184098260875
15749,0.0466192731561526
15750,0.04661806587845987
15751,0.046616858758436935
15752,0.046615651796052926
15753,0.046614444991276954
15754,0.046613238344078156
15755,0.046612031854425674
15756,0.04660949541650651
15757,0.04660695930971501
15758,0.046604447704458055
15759,0.046601679411331615
15760,0.04659869804719004
15761,0.04659647937609684
15762,0.04659396790183462
15763,0.04659145273378935
15764,0.046588555112776736
15765,0.04658901496830958
15766,0.046586555675955994
15767,0.046584096704449414
15768,0.0465813361402108
15769,0.0465785759360771
15770,0.046575816091977855
15771,0.0465744038602637
15772,0.04657388434325667
15773,0.0465733202425683
15774,0.04657077385774399
15775,0.04656808189550124
15776,0.04656577225229181
15777,0.04657134713635393
15778,0.04656991697396633
15779,0.04657549086112519
15780,0.046581064021713345
15781,0.046586636455872854
15782,0.04658432650658971
15783,0.04658233028236211
15784,0.04658166844957724
15785,0.04658030533848566
15786,0.04657782856299646
15787,0.04657757040340704
15788,0.04657637531867876
15789,0.046575210309629404
15790,0.046578352338486805
15791,0.046581578784481124
15792,0.04658592986242127
15793,0.04658502211699725
15794,0.04658330635716341
15795,0.046582149865710874
15796,0.04658068054892327
15797,0.046579211423452956
15798,0.04657757371698381
15799,0.04657555220492187
15800,0.046572922424456584
15801,0.04657145418642615
15802,0.04656998613951033
15803,0.04656851828367182
15804,0.046566539207399664
15805,0.04656673907412934
15806,0.04656439424536243
15807,0.04656227167499199
15808,0.046561787386972676
15809,0.04656295538341674
15810,0.04656006022154118
15811,0.0465576473513305
15812,0.046557536493962
15813,0.04655585565647651
15814,0.04656594323559457
15815,0.046564143611633975
15816,0.04656293853795855
15817,0.04656131334500144
15818,0.046559305834815684
15820,0.046560742244064694
15821,0.046562318794478384
15822,0.046560609764199706
15823,0.04656062274554991
15824,0.04655878450921881
15825,0.04656499925179826
15826,0.046566247798986916
15827,0.04656391589464497
15828,0.046562224421406416
15829,0.04656632433945194
15830,0.04656856455360142
15831,0.04656588547131764
15832,0.046565066341534116
15833,0.04656495605205776
15834,0.046563177110089116
15835,0.046561398399196915
15836,0.046560305743502
15837,0.04655936262777718
15838,0.046556341536844285
15839,0.046558602269246484
15840,0.04655718458369467
15841,0.04656192028457876
15842,0.046564853337675925
15843,0.04656428989223861
15844,0.04656262483265282
15845,0.04656062619960385
15846,0.046558254130377404
15847,0.046561483945429215
15848,0.04656352545916668
15849,0.04656173223108386
15850,0.046559856141576435
15851,0.04655798029551149
15852,0.04655568815666771
15853,0.046553255225828635
15854,0.046556217303860926
15855,0.046554343686243574
15856,0.046557329071827996
15857,0.04655530216557036
15858,0.046553269883143365
15859,0.04655124350298658
15860,0.04654921174728942
15861,0.046546773952108864
15862,0.0465447735658172
15863,0.04654277343889491
15864,0.046540773571291556
15865,0.04653844708668146
15866,0.046538930353283235
15867,0.04653680414782106
15868,0.0465346782179526
15869,0.04653246852603478
15870,0.04653025912049487
15871,0.046528008647788464
15872,0.04652627091119884
15873,0.046524097751354486
15874,0.04652134308437394
15875,0.046519376525737816
15876,0.04651741022187027
15877,0.04651544417272179
15878,0.046513538623737916
15879,0.04651365076979652
15880,0.04651180648267111
15881,0.04650996243439658
15882,0.04650779807329376
15883,0.046504821110488925
15884,0.04650184453315123
15885,0.046498868341205826
15886,0.046496093334404555
15887,0.046493318686850714
15888,0.04649034362464137
15889,0.04648763071074756
15890,0.04648466398879324
15891,0.04648223729517448
15892,0.04647943631896188
15893,0.046476674217461364
15894,0.046474439301085864
15895,0.046472204673888906
15896,0.04646928553022045
15897,0.0464665329626607
15898,0.04646364517099345
15899,0.046462153870215454
15900,0.046459290933016165
15901,0.04645869448811031
15902,0.04645645699925015
15903,0.0464784998983741
15904,0.046476758792967365
15905,0.04647418920765779
15906,0.04648018114599547
15907,0.046477332122562984
15908,0.046475273513435056
15909,0.046472461336027
15910,0.04646964952213722
15911,0.046466704372745096
15912,0.04646431466940784
15913,0.04647002711948456
15914,0.04646721618963924
15915,0.046464498873691376
15916,0.0464616148802515
15917,0.04645886632243381
15918,0.04645611811972695
15919,0.046453370272062096
15920,0.0464527637465834
15921,0.0464499795695314
15922,0.04644957626313041
15923,0.04647326535976586
15924,0.04647034459817442
15925,0.04646827604437701
