index,Percentage Error
14368,0.013486279064066787
14369,0.004585360407863348
14370,0.1368442953302065
14371,0.016542251996008017
14372,0.013567908057280151
14373,0.06978953956743246
14374,0.07326112968963093
14375,0.014789306680646121
14376,0.007756687709177043
14377,0.0007267317650436176
14378,0.0025454844302655482
14379,0.1809341733164818
14380,0.006892481865812825
14381,0.017436964741745897
14382,0.004231755287443424
14383,0.004231755287443424
14384,0.016724349067677644
14385,0.2292222780173109
14386,0.07394303512175357
14387,0.04213465909701542
14388,0.011791086524830676
14389,0.05609732030390095
14390,0.04383555310032514
14391,0.024458460049255937
14392,0.024458460049255937
14393,0.04245519762884103
14394,0.18458473326109043
14395,0.18458473326109043
14396,0.04245519762884103
14397,0.005932489590026323
14398,0.009000414184100636
14399,0.0693142529673268
14400,0.00703137526980413
14401,0.00703137526980413
14402,0.014702361316570224
14403,0.006266627154970037
14404,0.014702361316570224
14405,0.02704349674264101
14406,0.02704349674264101
14407,0.014617934887183184
14408,0.014617934887183184
14409,0.01757299375221685
14410,0.03986061149684639
14411,0.007508729669140568
14412,0.018903024014434704
14413,0.007508729669140568
14414,0.007508729669140568
14415,0.02056488754995226
14416,0.018903024014434704
14417,0.0030870124227548746
14418,0.007223190503883807
14419,0.05404985790440261
14420,0.010382696291324737
14421,0.011888587073504125
14422,0.03130528913395111
14423,0.02433054847322416
14424,0.00805167992016338
14425,0.00805167992016338
14426,0.04049981129832323
14427,0.03343916084101596
14428,0.02461972355256193
14429,0.02461972355256193
14430,0.011745166680631783
14431,0.011745166680631783
14432,0.012920478405064285
14433,0.011745166680631783
14434,0.016335343404627008
14435,0.04208744571121063
14436,0.012920478405064285
14437,0.11115674701577745
14438,0.005498966646447997
14439,0.01814287684910937
14440,0.01181261662637422
14441,0.03157039492144761
14442,0.07823026792740263
14443,0.03399871725746573
14444,0.08300552958816358
14445,0.021017698039532226
14446,0.021017698039532226
14447,0.023202089681867728
14448,0.1089884825423622
14449,0.03030924305722781
14450,0.029484550042585475
14451,0.009013727363266907
14452,0.06276557350195901
14453,0.010663637096933623
14454,0.016297652214097486
14455,0.06303561043089297
14456,0.08734533692794798
14457,0.07718592244272003
14458,0.07718592244272003
14459,0.07718592244272003
14460,0.04878514001185819
14461,0.04114173582153569
14462,0.04114173582153569
14463,0.04114173582153569
14464,0.04114173582153569
14465,0.04114173582153569
14466,0.04114173582153569
14467,0.04114173582153569
14468,0.11932426585507991
14469,0.0268245909686279
14470,0.026793125019352177
14471,0.38124071811123006
14472,0.004231028862650962
14473,0.029206138951912156
14474,0.01483924956808983
14475,0.017407788288764475
14476,0.017407788288764475
14477,0.017407788288764475
14478,0.039328094404831156
14479,0.04971502260483708
14480,0.011949328689693044
14481,0.02926882980514708
14482,0.011949328689693044
14483,0.025162014164394505
14484,0.025162014164394505
14485,0.009329649466533418
14486,0.1851822264483048
14487,0.036954164908428115
14488,0.04368598270273256
14489,0.01724418091446726
14490,0.010945972968949317
14491,0.01315822934627416
14492,0.014984089122518302
14493,0.02652923711726441
14494,0.0433327932683902
14495,0.007132319708179896
14496,0.0795303752711315
14497,0.025163932821578458
14498,0.044978875068802694
14499,0.022011629439847382
14500,0.027093832862484887
14501,0.009724477452126753
14502,0.10098335052963259
14503,0.017747171174481435
14504,0.0030428348164958695
14505,0.0005918159344640651
14506,0.011449574624236953
14507,0.003962716696009762
14508,0.003962716696009762
14509,0.003962716696009762
14510,0.003962716696009762
14511,0.003962716696009762
14512,0.003962716696009762
14513,0.13202790142321422
14514,0.013333913257004837
14515,0.010438802946644404
14516,0.009639130715385946
14517,0.022874973137150426
14518,0.006135292934935516
14519,0.053644277026475805
14520,0.10422646696419946
14521,0.013788882620740307
14522,0.019043649485892787
14523,0.03648503126381011
14524,0.17001752751878152
14525,0.030382632294025904
14526,0.011121411719604865
14527,0.01039044397189074
14528,0.010033995963392823
14529,0.010033995963392823
14530,0.030554367144869008
14531,0.019953036813171402
14532,0.03805009503705747
14533,0.04233331875612611
14534,0.14485912511945556
14535,0.005850424788657453
14536,0.005850424788657453
14537,0.005187752294736839
14538,0.02657902892743909
14539,0.012951482976565898
14540,0.02500751736904439
14541,0.010889757505003853
14542,0.010889757505003853
14543,0.0630400506135323
14544,0.0630400506135323
14545,0.0630400506135323
14546,0.04576765075631267
14547,0.04576765075631267
14548,0.07196188646676695
14549,0.02051530353563639
14550,0.04918468971480062
14551,0.043991706457723566
14552,0.002398519507850437
14553,0.043991706457723566
14554,0.017678871204770335
14555,0.014008103975696693
14556,0.00484290207724558
14557,0.0024028428257612798
14558,0.014617676643331221
14559,0.026314552218770375
14560,0.019884114697621608
14561,0.019884114697621608
14562,0.03424808069899267
14563,0.020573977289822798
14564,0.49182827416084285
14565,0.49182827416084285
14566,0.49182827416084285
14567,0.49182827416084285
14568,0.49182827416084285
14569,0.49182827416084285
14570,0.4790816061040917
14571,0.05524164823145803
14572,0.004721931053576264
14573,0.0014751311653581033
14574,0.0005994813481758045
14575,0.27120200737309125
14576,0.27120200737309125
14577,0.27120200737309125
14578,0.006416920193223343
14579,0.006416920193223343
14580,0.008707213971463462
14581,0.005013421291228846
14582,0.08238601619395934
14583,0.09856463862501633
14584,0.026845248079448894
14585,0.026845248079448894
14586,0.026845248079448894
14587,0.026845248079448894
14588,0.026845248079448894
14589,0.026845248079448894
14590,0.026845248079448894
14591,0.03300915313659188
14592,0.026405310029023587
14593,0.007627666310494916
14594,0.007627666310494916
14595,0.0021624737811233898
14596,0.009922969664382648
14597,0.010618037966478233
14598,0.008871777526628663
14599,0.008871777526628663
14600,0.008871777526628663
14601,0.008871777526628663
14602,0.008871777526628663
14603,0.008871777526628663
14604,0.018940530128581927
14605,0.06634324466747638
14606,0.06634324466747638
14607,0.01201075937596017
14608,0.020155894474758993
14609,0.01037299819485804
14610,0.012774163813559431
14611,0.011950546858435142
14612,0.011950546858435142
14613,0.008761167655186457
14614,0.013025628846811979
14615,0.012063732134918998
14616,0.03413071494687923
14617,0.05848715366510672
14618,0.05834877071300751
14619,0.05196290557815691
14620,0.05519821938130009
14621,0.013390244448761393
14622,0.013390244448761393
14623,0.06557779191688863
14624,0.046843025332915206
14625,0.01974548806892784
14626,0.21369988285096048
14627,0.21369988285096048
14628,0.37338294594873117
14629,0.04799237801863285
14630,0.025341888023138217
14631,0.0065633575015554045
14632,0.017145396633125146
14633,0.03988582368949588
14634,0.0123704705064084
14635,0.11500006994115997
14636,0.014577552213843256
14637,0.02875480473102716
14638,0.014577552213843256
14639,0.5031540685940352
14640,0.5031540685940352
14641,0.5031540685940352
14642,0.5031540685940352
14643,0.048322294345435945
14644,0.048322294345435945
14645,0.048322294345435945
14646,0.048322294345435945
14647,0.02538227429497802
14648,0.02538227429497802
14649,0.02538227429497802
14650,0.02538227429497802
14651,0.14140058718763945
14652,0.1405594666370222
14653,0.02711252822885706
14654,0.006918715393928011
14655,0.001440695006642095
14656,0.02465456733239509
14657,0.010017625025475907
14658,0.019385520056170245
14659,0.019385520056170245
14660,0.01923178824325953
14661,0.03048360042494171
14662,0.0878756865014849
14663,0.055001261748720914
14664,0.005600515898737819
14665,0.005600515898737819
14666,0.01190226392654489
14667,0.05404410468868542
14668,0.0358084834261424
14669,0.0012517241228668012
14670,0.0012517241228668012
14671,0.0012517241228668012
14672,0.03535682416913331
14673,0.7723598750424285
14674,0.027695167328439723
14675,0.019483668885671348
14676,0.04374968525841945
14677,0.00017201151847487863
14678,0.04403275100034089
14679,0.04403275100034089
14680,0.03807050790949118
14681,0.001623385007077018
14682,0.011568466691868217
14683,0.011568466691868217
14684,0.011568466691868217
14685,0.013808425266782729
14686,0.07498052140051062
14687,0.07498052140051062
14688,0.07498052140051062
14689,0.07498052140051062
14690,0.07498052140051062
14691,0.08047742624353305
14692,0.021036922832647346
14693,0.03699366248287256
14694,0.03561680659313324
14695,0.03561680659313324
14696,0.035638062680674945
14697,0.016011897989851
14698,0.02668445042265868
14699,0.016011897989851
14700,0.0005110093754056515
14701,0.05558867093009954
14702,0.06070474997806285
14703,0.00960518190067585
14704,0.01455023655869776
14705,0.03381139316477957
14706,0.03381139316477957
14707,0.012380660643279784
14708,0.004658528719295355
14709,0.008187699886755164
14710,0.00211514374146211
14711,0.004048052914015128
14712,0.0363169938425865
14713,0.16265235560329044
14714,0.0321687882733191
14715,0.049617834947119584
14716,0.08290701915651644
14717,0.004150835844665381
14718,0.07455778257061389
14719,0.025440742813415226
14720,0.06161225648590931
14721,0.005931433804373155
14722,0.008347653326259872
14723,0.03001392807078911
14724,0.01862627771619109
14725,0.01862627771619109
14726,0.13893477409681004
14727,0.05354633405297545
14728,0.05538972760974599
14729,0.02770309457965674
14730,0.002371643306815708
14731,0.019871715443819507
14732,0.02770309457965674
14733,0.060646953763457266
14734,0.04735229050207938
14735,0.04735229050207938
14736,0.04735229050207938
14737,0.04735229050207938
14738,0.04735229050207938
14739,0.04735229050207938
14740,0.07316966607492895
14741,0.07316966607492895
14742,0.07316966607492895
14743,0.07316966607492895
14744,0.07316966607492895
14745,0.07316966607492895
14746,0.07316966607492895
14747,0.07316966607492895
14748,0.1295837616808617
14749,0.004382882325602564
14750,0.00688290865801165
14751,0.03901113536176197
14752,0.034344322133632504
14753,0.1931373101221037
14754,0.006510582814134001
14755,0.006510582814134001
14756,0.006510582814134001
14757,0.12945888141575032
14758,0.024866750665331165
14759,0.10113552030190691
14760,0.023015640118121076
14761,0.023015640118121076
14762,0.023015640118121076
14763,0.023015640118121076
14764,0.023015640118121076
14765,0.014176742440920733
14766,0.01281331589935063
14767,0.01281331589935063
14768,0.07798048075823927
14769,0.07798048075823927
14770,0.07798048075823927
14771,0.07858819315960534
14772,0.03509638977930195
14773,0.030864347871044095
14774,0.13116068142967896
14775,0.015491440287446652
14776,0.015491440287446652
14777,0.04561268040368713
14778,0.04561268040368713
14779,0.05201796442782346
14780,0.05201796442782346
14781,0.2086654527765344
14782,0.02976924154924651
14783,0.0033258328912001544
14784,0.030067424043132767
14785,0.034836997318465034
14786,0.104407108722731
14787,0.02983768826294148
14788,0.012362634844306901
14789,0.012362634844306901
14790,0.01234021887317499
14791,0.01234021887317499
14792,0.06577339076463742
14793,0.17823914244934735
14794,0.008240941046350956
14795,0.0028759281076427986
14796,0.01431967542478345
14797,0.004109429484954123
14798,0.021308226512528543
14799,0.004150830293751079
14800,0.004150830293751079
14801,0.014738799909211914
14802,0.014738799909211914
14803,0.014738799909211914
14804,0.014738799909211914
14805,0.014738799909211914
14806,0.007745547678787453
14807,0.1381256512132304
14808,0.007158198189809581
14809,0.007158198189809581
14810,0.013022600478374594
14811,0.010865785809346799
14812,0.017404340750925503
14813,0.04319545521270397
14814,0.007520338725818791
14815,0.017023870801528885
14816,0.0011181549597298049
14817,0.016135712707058502
14818,0.016135712707058502
14819,0.016135712707058502
14820,0.0006741396914494862
14821,0.0006741396914494862
14822,0.0006741396914494862
14823,0.056573494172936535
14824,0.013825551724651029
14825,0.015597111746009923
14826,0.08854647539262658
14827,0.0023449819791026066
14828,0.017803997758255044
14829,0.034820188004663744
14830,0.016583198156087855
14831,0.016595213274337703
14832,0.029831716579542533
14833,0.0085512341422709
14834,0.0085512341422709
14835,0.0085512341422709
14836,0.007168559929869589
14837,0.011281078019196452
14838,0.011281078019196452
14839,0.010052100309562717
14840,0.011023020192356249
14841,0.011023020192356249
14842,0.011023020192356249
14843,0.006310182285492238
14844,0.1599320191337626
14845,0.1599320191337626
14846,0.025770729143084037
14847,0.03106372800969396
14848,0.0015910618010310928
14849,0.0015910618010310928
14850,0.0006861244746630351
14851,0.03330092592426581
14852,0.0019690252341468665
14853,0.5753173349742688
14854,0.07064991338855067
14855,0.00029862076896822605
14856,0.0006863066982544443
14857,0.009200260708438065
14858,0.009200260708438065
14859,0.15968056775434059
14860,0.16339940490011495
14861,0.16339940490011495
14862,0.0940270899957199
14863,0.02689155253797588
14864,0.006546099049458737
14865,0.017082841433412328
14866,0.0009063895602555118
14867,0.001926796392627056
14868,0.001926796392627056
14869,0.005380126123096003
14870,0.04729128852458923
14871,0.006024816205514073
14872,0.010401990170729566
14873,0.057947799980007965
14874,0.057947799980007965
14875,0.057947799980007965
14876,0.02192285473557945
14877,0.1702070568647271
14878,0.06345900064225547
14879,0.04494526098893562
14880,0.04195252714173545
14881,0.017890153141990276
14882,0.02326581203031928
14883,0.014086666026409742
14884,0.04479473954576988
14885,0.013778634309187719
14886,0.008898924508665234
14887,0.0032359610430285585
14888,0.02192285473557945
14889,0.23001567616005666
14890,0.03344278792945947
14891,0.0017140722267946656
14892,0.0168814076579862
14893,0.0168814076579862
14894,0.043677878899924014
14895,0.028215471942494692
14896,0.028215471942494692
14897,0.016951789590533377
14898,0.016951789590533377
14899,0.016951789590533377
14900,0.6156431586794658
14901,0.04698389440266662
14902,0.06377812840236562
14903,0.02158388290551228
14904,0.021392342102825056
14905,0.07006118769603466
14906,0.004450355714149309
14907,0.004450355714149309
14908,0.023884918654424422
14909,0.005861970044016682
14910,0.040577088017830984
14911,0.040577088017830984
14912,0.00989065270439941
14913,0.01609271577256312
14914,0.011828504380066865
14915,0.024499269732996123
14916,0.011661850073035569
14917,0.021611533237204685
14918,0.021635414323388516
14919,0.02142302003921268
14920,0.001960796094248869
14921,0.010955586063565592
14922,0.020971955063719405
14923,0.01000832825296693
14924,0.01000832825296693
14925,0.004738229200272158
14926,0.004738229200272158
14927,0.031912783248571754
14928,0.059398240826701566
14929,0.08067087144741258
14930,0.08067087144741258
14931,0.08067087144741258
14932,0.08067087144741258
14933,0.08867559999156524
14934,0.13625768381147954
14935,0.0061941140173246605
14936,0.027023099114635244
14937,0.027023099114635244
14938,0.027023099114635244
14939,0.00038944557840758787
14940,0.02727748479085869
14941,0.004111552019182378
14942,0.0012763196027403884
14943,0.14444666157043587
14944,0.14444666157043587
14945,0.130013103201956
14946,0.06756815075726809
14947,0.03644398476618229
14948,0.03644398476618229
14949,0.06430348924551989
14950,0.06430348924551989
14951,0.06430348924551989
14952,0.0017205696864395668
14953,0.01691191267729599
14954,0.1313363144173749
14955,0.05412226631617661
14956,0.05412226631617661
14957,0.11444780168747923
14958,0.047233940823996845
14959,0.006607445075294657
14960,0.006607445075294657
14961,0.44265604679236037
14962,0.015560315797187245
14963,0.004013167618636629
14964,0.004013167618636629
14965,0.0007243171128896241
14966,0.0010257557352110116
14967,0.09820992749090729
14968,0.012448191772282352
14969,0.06558726850960761
14970,0.12677135369268677
14971,0.02266561890971776
14972,0.0021966726370025915
14973,0.03730410729971736
14974,0.009874316901705643
14975,0.004641166623116147
14976,0.003473057152066583
14977,0.007702182870079368
14978,0.0677749301449306
14979,0.04658252339215628
14980,0.055649054409202973
14981,0.03577104594620237
14982,0.052147874493883216
14983,0.052147874493883216
14984,0.035724781052403065
14985,0.013113330816180057
14986,0.008944863149085158
14987,0.00475635994101977
14988,0.00475635994101977
14989,0.005186592269185285
14990,0.011257808633292437
14991,0.009895439393366408
14992,0.015267223645458787
14993,0.02069646013554134
14994,0.02069646013554134
14995,0.02069646013554134
14996,0.02069646013554134
14997,0.004852417346646976
14998,0.06429286175708616
14999,0.00033568562309944336
15000,0.004967524558010352
15001,0.014240962452047312
15002,0.00395157078372436
15003,0.01413196596279352
15004,0.05572224698282641
15005,0.016331879986230053
15006,0.016331879986230053
15007,0.09298565943236574
15008,0.0042967047023108
15009,0.00028313109682848295
15010,0.010225353491999082
15011,0.007223766646703893
15012,0.021805572525976414
15013,0.007134618386284825
15014,0.010209169668586229
15015,0.007134618386284825
15016,0.006841760293439979
15017,0.006841760293439979
15018,0.009688558167823658
15019,0.008920823954807755
15020,0.008920823954807755
15021,0.08982413800219909
15022,0.08982413800219909
15023,0.11474741137901848
15024,0.0146710306897787
15025,0.0146710306897787
15026,0.0008334280610346388
15027,0.12030662044913265
15028,0.014437751903678873
15029,0.014437751903678873
15030,0.017870626739791923
15031,0.015729112219951383
15032,0.01519899778359304
15033,0.018733528697302354
15034,0.02974431212879712
15035,0.010967171183327925
15036,0.00604677997491997
15037,0.003857804154555611
15038,0.05762673978823663
15039,0.05762673978823663
15040,0.03904619406441421
15041,0.021221377065324
15042,0.021221377065324
15043,0.021221377065324
15044,0.016411468101472218
15045,0.005919968392674909
15046,0.03199074115618838
15047,0.06095026432685249
15048,0.029568073966025843
15049,0.008942577519066769
15050,0.03460714346961334
15051,0.0024405453272737967
15052,0.008942577519066769
15053,0.011899044196059805
15054,0.009696756812673306
15055,0.01642587714991448
15056,0.007327412922767723
15057,0.009696756812673306
15058,0.012502823996153578
15059,0.02347516044281277
15060,0.01621058983070679
15061,0.01621058983070679
15062,0.01621058983070679
15063,0.01621058983070679
15064,0.01621058983070679
15065,0.01621058983070679
15066,0.01621058983070679
15067,0.01621058983070679
15068,0.00018590033878144546
15069,0.007041531511521063
15070,0.006101789173813442
15071,0.006949086032149879
15072,0.003114361755088398
15073,0.010051169163932117
15074,0.008725908706323624
15075,0.000943293531472207
15076,0.012144769073523807
15077,0.0012718961277369267
15078,0.02525817335876468
15079,0.012144769073523807
15080,0.025839143523154504
15081,0.03547919925994646
15082,0.02512136221527548
15083,0.02512136221527548
15084,0.02512136221527548
15085,0.02512136221527548
15086,0.02512136221527548
15087,0.02512136221527548
15088,0.02512136221527548
15089,0.02512136221527548
15090,0.02512136221527548
15091,0.02512136221527548
15092,0.02512136221527548
15093,0.02512136221527548
15094,0.2541098622501713
15095,0.009350264339833889
15096,0.011859571517143801
15097,0.011859571517143801
15098,0.06248466318917647
15099,0.014504915584866804
15100,0.0031575656060438225
15101,0.00489458435126026
15102,0.021031008262068943
15103,0.0029441350188506394
15104,0.0009231103744250513
15105,0.04924787982042739
15106,0.051442045460313966
15107,0.051442045460313966
15108,0.012548396459169784
15109,0.012548396459169784
15110,0.012548396459169784
15111,0.03846686335201822
15112,0.03846686335201822
15113,0.03846686335201822
15114,0.03846686335201822
15115,0.03846686335201822
15116,0.03846686335201822
15117,0.03846686335201822
15118,0.03846686335201822
15119,0.028396584545876437
15120,0.028396584545876437
15121,0.02527126232457017
15122,0.027159779003148705
15123,0.03840163856214058
15124,0.010888479257129137
15125,0.012150483217195444
15126,0.02418274389444044
15127,0.009865976440971216
15128,0.003638032063152564
15129,0.017330932368030957
15130,0.03868102435541804
15131,0.2016209001092759
15132,0.013211023817859756
15133,0.020170561920290535
15134,0.02334750322538652
15135,0.02334750322538652
15136,0.016015005455106944
15137,0.01639407972909514
15138,0.034771839824753556
15139,0.034771839824753556
15140,0.0018384439279467424
15141,0.012568673828213835
15142,0.013978208118067825
15143,0.020012217120648913
15144,0.024388488737215677
15145,0.024529270841929518
15146,0.02596722958652891
15147,0.07830854665697536
15148,0.07830854665697536
15149,0.8851505831364034
15150,0.0681697890949214
15151,0.06661414600492965
15152,0.0681697890949214
15153,0.0681697890949214
15154,0.0681697890949214
15155,0.0681697890949214
15156,0.06661414600492965
15157,0.06772032559487329
15158,0.004680282100262754
15159,0.025011867934111313
15160,0.10320205899439878
15161,0.05283349674269498
15162,0.026832353488218823
15163,0.026832353488218823
15164,0.01941747614818595
15165,0.026832353488218823
15166,0.041011891362594
15167,0.041011891362594
15168,0.041011891362594
15169,0.041011891362594
15170,0.041011891362594
15171,0.041011891362594
15172,0.041011891362594
15173,0.041011891362594
15174,0.041011891362594
15175,0.041011891362594
15176,0.03832335301623291
15177,0.03832335301623291
15178,0.03832335301623291
15179,0.03832335301623291
15180,0.03832335301623291
15181,0.03832335301623291
15182,0.029734648267892887
15183,0.06479796219433624
15184,0.03602983060754326
15185,0.025309964582768362
15186,0.025538053414804616
15187,0.018848852479555384
15188,0.015357859549822907
15189,0.0244269286645702
15190,0.003334605054066686
15191,0.013618912876887868
15192,0.029658902564760416
15193,0.029658902564760416
15194,0.012277001332226948
15195,0.01553526514190059
15196,0.013691644772764413
15197,0.01934712987242033
15198,0.016128904066239257
15199,0.01663959064283664
15200,0.05131356422056249
15201,0.05131356422056249
15202,0.0015701584601544398
15203,0.0015701584601544398
15204,0.0015701584601544398
15205,0.0015701584601544398
15206,0.0015701584601544398
15207,0.0015701584601544398
15208,0.01967124900158829
15209,0.051982026039555096
15210,0.011464302572511692
15211,0.00690023111217258
15212,0.00690023111217258
15213,0.00690023111217258
15214,0.009781199663907633
15215,0.007469754842049304
15216,0.05114058674699832
15217,0.007771273237925924
15218,0.030575890966344135
15219,0.031885491744182606
15220,0.0026157149800193715
15221,0.011116013143467123
15222,0.016621649075468047
15223,0.0041927261151948605
15224,0.07878156300544867
15225,0.006973258242463827
15226,0.02123562355270198
15227,0.0008141595280121204
15228,0.00854464144295271
15229,0.00854464144295271
15230,0.00854464144295271
15231,0.00854464144295271
15232,0.009561435730716042
15233,0.06652725392063871
15234,0.0056711523793251395
15235,0.03262843010446984
15236,0.027715475545382635
15237,0.014165001324688741
15238,0.01921592001547623
15239,0.0069750224170000074
15240,0.017519815525179682
15241,0.01565659893905677
15242,0.01565659893905677
15243,0.028622066073488335
15244,0.01897150058311433
15245,0.009872389241412583
15246,0.013448730113636188
15247,0.025843133864978697
15248,0.05935746904544108
15249,0.06097192396803983
15250,0.007045598124427918
15251,0.06784232005630028
15252,0.0018753207908400414
15253,0.01993674448615619
15254,0.27986667015137323
15255,0.27986667015137323
15256,0.031136516602394606
15257,0.04415676706647774
15258,0.07533689566225374
15259,0.012789473322817081
15260,0.4267158751246179
15261,0.03402864353811787
15262,0.04709542870571441
15263,0.03094450376852311
15264,0.0069219490048105835
15265,0.012318736612003004
15266,0.013642820921557055
15267,0.025942277691696096
15268,0.010920814381120691
15269,0.01041909661238644
15270,0.015056535687610659
15271,0.006819507278033911
15272,0.020223764692954758
15273,0.020223764692954758
15274,0.03662228439565964
15275,0.022915433353832594
15276,0.006155102928695295
15277,0.00252241383452656
15278,0.012977020776453685
15279,0.131955671155338
15280,0.22743114985867363
15281,1.5285081687088677
15282,0.30335472613859166
15283,0.30335472613859166
15284,0.003640248887416357
15285,0.06450935656760898
15286,0.011665130303150327
15287,0.38601006943317273
15288,0.016302984907824513
15289,0.018984368740122447
15290,0.013467604870324173
15291,0.027941792284777434
15292,0.027941792284777434
15293,0.013467604870324173
15294,0.027941792284777434
15295,0.013467604870324173
15296,0.018282073889900243
15297,0.015387203429046483
15298,0.018282073889900243
15299,0.018282073889900243
15300,0.005336569101045927
15301,0.0008522298068241028
15302,0.021211135742565595
15303,0.020928842227969403
15304,0.020928842227969403
15305,0.007561079030991374
15306,0.018455581743584703
15307,0.02271995624696709
15308,0.02271995624696709
15309,0.02271995624696709
15310,0.0034121625562164373
15311,0.0034121625562164373
15312,0.0034121625562164373
15313,0.0034121625562164373
15314,0.004829026589440854
15315,0.011632895053825682
15316,0.011643767688712179
15317,0.00924418388546489
15318,0.005423098057131274
15319,0.013653766080114092
15320,0.0020340932034547243
15321,0.06687947711798153
15322,0.06687947711798153
15323,0.013335685824368027
15324,0.03342076668895077
15325,0.03342076668895077
15326,0.03342076668895077
15327,0.03342076668895077
15328,0.03342076668895077
15329,0.03342076668895077
15330,0.03665690122395528
15331,0.03665690122395528
15332,0.0355419207855571
15333,0.03665690122395528
15334,0.03665690122395528
15335,0.03665690122395528
15336,0.0355419207855571
15337,0.03665690122395528
15338,0.03665690122395528
15339,0.0296696776803653
15340,0.0296696776803653
15341,0.0296696776803653
15342,0.0296696776803653
15343,0.0296696776803653
15344,0.0296696776803653
15345,0.0296696776803653
15346,0.02219267331087787
15347,0.02293662722158446
15348,0.02219267331087787
15349,0.02219267331087787
15350,0.02219267331087787
15351,0.02219267331087787
15352,0.02219267331087787
15353,0.02219267331087787
15354,0.02293662722158446
15355,0.02219267331087787
15356,0.02219267331087787
15357,0.010458597905457261
15358,0.011330434486911477
15359,0.010458597905457261
15360,0.010458597905457261
15361,0.010458597905457261
15362,0.02219267331087787
15363,0.02219267331087787
15364,0.02219267331087787
15365,0.023056868408220174
15366,0.023056868408220174
15367,0.024112654650127498
15368,0.023056868408220174
15369,0.023056868408220174
15370,0.023056868408220174
15371,0.010458597905457261
15372,0.010458597905457261
15373,0.010458597905457261
15374,0.010458597905457261
15375,0.08740694250600373
15376,0.08740694250600373
15377,0.11936929023707579
15378,0.005423403986160952
15379,0.005942374131648187
15380,0.005942374131648187
15381,0.008705952082559249
15382,0.005942374131648187
15383,0.005942374131648187
15384,0.03644271025305608
15385,0.06669815751920241
15386,0.06669815751920241
15387,0.21139589485641685
15388,0.0002600100879096617
15389,0.02049680170133863
15390,0.1308115691050509
15391,0.1308115691050509
15392,0.1308115691050509
15393,0.04400026934924456
15394,0.021312094210658137
15395,0.001091018522174636
15396,0.05229174768706819
15397,0.030123212692030433
15398,0.06973817097778146
15399,0.13001995585254625
15400,0.15576864751133201
15401,0.15576864751133201
15402,0.15576864751133201
15403,0.15576864751133201
15404,0.15576864751133201
15405,0.15576864751133201
15406,0.06313484893470887
15407,0.1794424990708587
15408,0.03545689737873923
15409,0.029101643751116825
15410,0.10509433383622024
15411,0.029101643751116825
15412,0.029101643751116825
15413,0.10509433383622024
15414,0.029101643751116825
15415,0.0029679466543317337
15416,0.01826700155069179
15417,0.03216819839364818
15418,0.03216819839364818
15419,0.03216819839364818
15420,0.007337635787985275
15421,0.007337635787985275
15422,0.08224566172464
15423,0.08027794233968616
15424,0.08224566172464
15425,0.08224566172464
15426,0.08027794233968616
15427,0.08027794233968616
15428,0.08027794233968616
15429,0.08027794233968616
15430,0.17267793908819556
15431,0.07054570862491424
15432,0.07054570862491424
15433,0.07054570862491424
15434,0.07054570862491424
15435,0.07247810160077145
15436,0.07054570862491424
15437,0.07054570862491424
15438,0.07054570862491424
15439,0.07054570862491424
15440,0.17267793908819556
15441,0.33094022256504185
15442,0.33094022256504185
15443,0.07376540067830382
15444,0.07376540067830382
15445,0.10368898336590998
15446,0.19027010271776607
15447,0.19027010271776607
15448,0.19027010271776607
15449,0.19027010271776607
15450,0.139129635979
15451,0.139129635979
15452,0.139129635979
15453,0.139129635979
15454,0.139129635979
15455,0.139129635979
15456,0.28690052239383673
15457,0.00464397418827404
15458,0.06476530279935135
15459,0.025970428562291543
15460,0.16193069466275586
15461,0.16193069466275586
15462,0.16193069466275586
15463,0.16193069466275586
15464,0.006302540739589781
15465,0.33142060858251204
15466,0.17113015035532758
15467,0.004868877698759988
15468,0.17266026530130635
15469,0.15275949084872684
15470,0.008285991054480558
15471,0.0542549000055103
15472,0.08081083858382485
15473,0.31673784173540304
15474,0.3075712618738572
15475,0.024374329654564854
15476,0.024374329654564854
15477,0.024374329654564854
15478,0.0014843476814652879
15479,0.04622782792791075
15480,0.0152792049358672
15481,0.007946133453357608
15482,0.004649634148413136
15483,0.006690722691115782
15484,0.3175697966803789
15485,0.029705746342999738
15486,0.022190910440862736
15487,0.03598954662440047
15488,0.000431783300321233
15489,0.0010478127235358128
15490,0.018270811039799127
15491,0.018270811039799127
15492,0.027901005478573253
15493,0.01721220268448554
15494,0.001950171270380761
15495,0.007670163223371739
15496,0.005735016540565219
15497,0.005735016540565219
15498,0.007670163223371739
15499,0.013016572896185779
15500,0.003078752350333899
15501,0.06897748810289484
15502,0.06897748810289484
15503,0.06897748810289484
15504,0.06897748810289484
15505,0.06897748810289484
15506,0.06897748810289484
15507,0.06897748810289484
15508,0.06897748810289484
15509,0.06897748810289484
15510,0.06897748810289484
15511,0.06897748810289484
15512,0.05879675012096249
15513,0.06897748810289484
15514,0.002923860598518634
15515,0.0014219954030851684
15516,0.14894999584327484
15517,0.012319723332753461
15518,0.012319723332753461
15519,0.026015560118084355
15520,0.058572216240563385
15521,0.001577336891287473
15522,0.36004987436630914
15523,0.01579001685762388
15524,0.016337697038238827
15525,0.016337697038238827
15526,0.016337697038238827
15527,0.016337697038238827
15528,0.016337697038238827
15529,0.016337697038238827
