0.2569442421178146,9,30,4.419
0.3626622593951541,9,30,4.419
0.2775371783357038,9,30,4.419
0.3047035710996176,9,30,4.419
0.22631041387480616,9,30,4.419
-9.92432642632967e-16,9,30,4.419
0.2245668301134131,9,30,4.419
0.2987917922496727,9,30,4.419
0.2987917922496727,9,30,4.419
0.2987917922496727,9,30,4.419
0.25565916085968843,9,30,4.419
0.2392707919863142,9,30,4.419
0.22739181003356312,9,30,4.419
0.2061085492585721,9,30,4.419
0.28659326005016095,9,30,4.419
0.21320360629707405,9,30,4.419
0.2543385172195237,9,30,4.419
0.2378625022735031,9,30,4.419
0.2654016797659599,9,30,4.419
0.21615654205504908,9,30,4.419
0.19817367253640522,9,30,4.967
0.23810657534745008,9,30,5.279
0.294451037523856,9,30,5.279
0.294451037523856,9,30,5.279
0.294451037523856,9,30,5.279
0.294451037523856,9,30,5.279
0.259311627829321,9,30,6.25
0.23480694802694402,9,30,6.25
0.19744211215511012,9,30,6.25
0.258471320701307,9,30,6.25
0.2673260508631518,9,30,6.25
0.2731593353745108,9,30,6.25
0.2731593353745108,9,30,6.25
0.26835306692986677,9,30,6.25
0.23284657839329698,9,30,6.25
0.2617272647494866,9,30,6.766
0.330590787535757,9,30,6.971
0.2294290077743421,9,30,6.971
0.27339649716704495,9,30,6.971
0.20612324904934712,9,30,6.971
0.22158654460442415,9,30,7.0
0.23821097411287404,9,30,7.296
0.22343357084907708,9,30,7.296
0.22980921699232407,9,30,7.724
0.26548060543015023,9,30,7.724
0.253591598929436,9,30,7.724
0.22980921699232407,9,30,7.724
0.32898523813622693,9,30,7.724
0.26440596676282885,9,30,9.502
0.32969473083974965,9,30,9.703
0.2633272466798006,9,30,9.711
0.26692080575811,9,30,9.711
0.19721559325137702,9,30,9.711
0.2200452260552311,9,30,9.711
0.30537111650115023,9,30,9.711
0.2228349359581501,9,30,10.067
0.21091667344607395,9,30,10.067
0.22285399122411703,9,30,10.067
0.22389824005224004,9,30,10.067
0.2245464957574211,9,30,10.085
0.2799453152412659,9,30,10.085
0.2619650752782757,9,30,10.085
0.20321911386638714,9,30,10.115
0.2019263216872401,9,30,10.138
0.268642465910719,9,30,10.316
0.26099534262917873,9,30,10.316
0.20179688331142212,9,30,10.316
0.26099534262917873,9,30,10.316
0.20179688331142212,9,30,10.316
0.2290139909012521,9,30,10.982
0.21842934407081205,9,30,10.982
0.25362215136321786,9,30,11.022
0.27193462682421,9,30,11.022
0.19556113255454613,9,30,11.022
0.19263585760975913,9,30,11.022
0.22968470025797214,9,30,11.022
0.2624284388832909,9,30,11.022
0.26401296832158105,9,30,11.022
0.20528561680488622,9,30,11.022
0.2564037584263639,9,30,11.022
0.2564037584263639,9,30,11.022
0.20528561680488622,9,30,11.022
0.2066457908107461,9,30,11.022
0.2621797472291038,9,30,11.022
0.21750924320548398,9,30,11.93
0.2004452799393112,9,30,11.93
0.24042782518629302,9,30,11.939
0.2829027811032308,9,30,11.953
0.23878353375023711,9,30,12.719
0.3063898348926329,9,30,12.719
0.2535864006056447,9,30,12.719
0.2149134071500969,9,30,12.719
0.19341569043989706,9,30,12.719
0.3130902156205052,9,30,14.902
0.21767583680849012,9,30,14.902
0.26850624445133386,9,30,14.902
0.21767583680849012,9,30,14.902
0.26547910213823966,9,30,14.902
0.2514827732246788,9,30,14.902
0.1923663206102001,9,30,17.914
0.2384384927046471,9,30,20.116
0.2065752445604631,9,30,20.116
0.20410777559171114,9,30,20.116
0.2365370042861131,9,30,20.116
0.23272947331057298,9,30,20.116
0.22572383929534504,9,30,20.116
0.3590971667940431,9,30,21.504
0.31275909523644163,9,30,21.504
0.29320597913455393,9,30,21.504
0.30621136222243994,9,30,21.504
0.19951361888623814,9,30,21.523
0.22312733850388008,9,30,21.523
0.26008453764484296,9,30,22.095
0.24234362093094913,9,30,22.095
0.26625869274885555,9,30,22.394
0.30660904248787246,9,30,22.625
0.22712102453245808,9,30,22.625
0.23374559315562804,9,30,24.244
0.221902314385324,9,30,24.244
0.2612692241968586,9,30,24.244
0.3332030619728058,9,30,24.244
0.3332030619728058,9,30,24.244
0.29844688342783965,9,30,25.952
0.28242553881773586,9,30,26.568
0.3367261128448187,9,30,28.197
0.2936397602598234,9,30,28.951
0.22199915274159804,9,30,28.951
0.28146034991539715,9,30,28.951
0.21937726515089204,9,30,28.951
0.2219983512474261,9,30,28.951
0.28486727313242377,9,30,31.014
0.21098022820601506,9,30,31.594
0.19998166314123406,9,30,31.594
0.2544556807620409,9,30,33.545
0.30813106848989386,9,30,33.972
0.30813106848989386,9,30,33.972
0.30813106848989386,9,30,33.972
0.2409880209012191,9,30,34.245
0.30994077731339303,9,30,34.245
0.30994077731339303,9,30,34.245
0.19658245245457312,9,30,34.44
0.19661321704603305,9,30,35.162
0.7545537051053293,9,30,35.162
0.2225457398238671,9,30,35.555
0.2657083453650198,9,30,35.555
0.279038639806308,9,30,35.902
0.22735631522901315,9,30,35.902
0.22584891326443907,9,30,35.902
0.22584891326443907,9,30,35.902
0.21808760491878024,9,30,36.153
0.21503665191625515,9,30,36.153
0.26618209636686985,9,30,36.153
0.26618209636686985,9,30,36.153
0.20084277642267603,9,30,37.065
0.23286027920740907,9,30,37.065
0.2260184839997022,9,30,37.065
0.2777526286059349,9,30,37.065
0.29438755743762585,9,30,37.535
0.3200954643558118,9,30,37.535
0.3414851059785059,9,30,37.535
0.2667412067105191,9,30,37.535
0.2013115637440551,9,30,39.463
0.19587242363946913,9,30,39.463
0.22037852670478814,9,30,39.463
0.20095485908493707,9,30,39.463
0.2691118224095108,9,30,39.463
0.2500824621085538,9,30,41.068
0.25864757284784656,9,30,41.337
0.25864757284784656,9,30,41.337
0.33340516590407293,9,30,41.337
0.2694308365776679,9,30,41.594
0.19392946864033103,9,30,41.594
0.19441082083766714,9,30,41.594
0.26594604570148883,9,30,41.594
0.26594604570148883,9,30,41.594
0.304293115822914,9,30,41.974
0.304293115822914,9,30,41.974
0.24346258137212806,9,30,41.979
0.24346258137212806,9,30,41.979
0.21723011616248902,9,30,41.979
0.2142132958842121,9,30,41.979
0.21883268274812806,9,30,43.07
0.2746504282804122,9,30,43.117
0.2208355049095591,9,30,44.21
0.2208355049095591,9,30,44.21
0.21852229960744604,9,30,44.21
0.2194198689237571,9,30,45.03
0.30490111386539087,9,30,45.03
0.220568763160074,9,30,45.03
0.1982562798566192,9,30,45.03
0.28020840761485977,9,30,45.947
0.28020840761485977,9,30,45.947
0.23109952463871627,9,30,46.679
0.23016756490525916,9,30,47.12
0.23016756490525916,9,30,47.12
0.2439893257069811,9,30,47.12
0.23016756490525916,9,30,47.12
0.25658286979472206,9,30,47.12
0.25658286979472206,9,30,47.12
0.23016756490525916,9,30,47.12
0.23101237851204706,9,30,47.229
0.22213393780244214,9,30,47.229
0.2381556729126062,9,30,47.229
0.24615655591414415,9,30,47.229
0.22960758646120003,9,30,47.229
0.279995116281273,9,30,47.229
0.22960758646120003,9,30,47.229
0.277443445914262,9,30,49.495
0.277443445914262,9,30,49.495
0.18998292963387012,9,30,49.811
0.216542048341252,9,30,51.013
0.23510512405474307,9,30,52.873
0.23510512405474307,9,30,52.873
0.23510512405474307,9,30,52.873
0.23510512405474307,9,30,52.873
0.33481381143716177,9,30,53.437
0.2292377035757102,9,30,53.448
0.28063342759409104,9,30,53.451
0.2802850361764539,9,30,53.451
0.23562097258604806,9,30,54.006
0.23258079943095308,9,30,55.588
0.23802505010599506,9,30,55.588
0.23258079943095308,9,30,55.588
0.20815147135486414,9,30,55.595
0.2112851107540062,9,30,55.595
0.2168820273065151,9,30,55.596
0.22468949162734012,9,30,55.596
0.33332518376343984,9,30,55.65
0.25883800265497653,9,30,56.48
0.2821025647500941,9,30,56.48
0.2640080693073718,9,30,57.29
0.3083787346083788,9,30,57.613
0.22115122252779812,9,30,58.573
0.31262286128897954,9,30,58.672
0.3038311238099307,9,30,59.574
0.25541272677319105,9,30,59.574
0.25541272677319105,9,30,59.75
0.25541272677319105,9,30,59.75
0.22631711693364212,9,30,59.75
0.2005947180621741,9,30,59.75
0.20886051316649507,9,31,0.216
0.1984961621274821,9,31,0.216
0.1994530747021361,9,31,0.311
0.2587608157548769,9,31,0.311
0.26205933573525986,9,31,0.542
0.255128988843127,9,31,0.827
0.420867949742192,9,31,1.327
0.3120277680770479,9,31,1.327
0.19888134117637407,9,31,1.643
0.2568593913607066,9,31,1.741
0.23901829247165007,9,31,3.105
0.23901829247165007,9,31,3.11
0.2650244462537119,9,31,3.223
0.2650244462537119,9,31,3.223
0.3124244716245697,9,31,3.46
0.23486257649194006,9,31,4.282
0.2934231559495738,9,31,4.282
0.27573100148608587,9,31,4.809
0.27913952986057,9,31,5.002
0.309525872861126,9,31,5.002
0.26947593675435,9,31,5.002
0.2626473465860389,9,31,5.002
0.25890885070021474,9,31,5.002
0.2509802809418898,9,31,5.002
0.20416291209423518,9,31,5.002
0.29796707540537976,9,31,5.002
0.21092873171942808,9,31,6.176
0.21752723774353208,9,31,6.176
0.2667800820279087,9,31,7.201
0.2667800820279087,9,31,7.201
0.2667800820279087,9,31,7.201
0.2667800820279087,9,31,7.201
0.2667800820279087,9,31,7.201
0.2646801534965319,9,31,7.653
0.3322380992178427,9,31,7.653
0.20977375891980524,9,31,7.653
0.40260009941150215,9,31,7.653
0.1989125257277361,9,31,7.932
0.2798928729494498,9,31,9.648
0.2798928729494498,9,31,9.648
0.2817697375589586,9,31,9.929
0.26024567164629775,9,31,10.1
0.22618656259195916,9,31,10.493
0.22618656259195916,9,31,10.493
0.3119358420779335,9,31,11.379
0.21233964429110708,9,31,11.379
0.27486431014935064,9,31,12.647
0.22475276654634707,9,31,13.01
0.27390637640954163,9,31,13.012
0.27390637640954163,9,31,13.012
0.22475276654634707,9,31,13.012
0.2180817103135292,9,31,13.012
0.2357964297378292,9,31,13.012
0.22475276654634707,9,31,13.012
0.27470380605326694,9,31,13.824
0.27470380605326694,9,31,13.824
0.19898338687591016,9,31,15.008
0.20902408991152915,9,31,15.008
0.27207691370383186,9,31,15.087
0.2605911574643011,9,31,16.01
0.19568908652382014,9,31,17.067
0.40407249591049016,9,31,17.223
0.2733232030038298,9,31,17.742
0.2733232030038298,9,31,17.742
0.4034663808998806,9,31,18.152
0.4034663808998806,9,31,18.152
0.2802821653729799,9,31,18.331
0.2802821653729799,9,31,18.331
0.4037550360270809,9,31,18.332
0.3519487473246058,9,31,19.062
0.27521844406927265,9,31,19.539
0.2232089336375941,9,31,19.66
0.2173161259404101,9,31,19.66
0.21031069347561707,9,31,19.66
0.2132583131175501,9,31,19.76
0.24891783203630702,9,31,19.76
0.2943276721681177,9,31,20.388
0.25710298396969977,9,31,20.583
0.22328366809378608,9,31,21.955
0.278093491415006,9,31,21.955
0.22625305483762018,9,31,22.123
0.21320741435858806,9,31,22.123
0.22532447823293306,9,31,22.123
0.21655295237558905,9,31,22.123
0.21320741435858806,9,31,22.123
0.22625305483762018,9,31,22.123
0.22532447823293306,9,31,22.123
0.21655295237558905,9,31,22.123
0.22461884443342106,9,31,23.019
0.21070059185742904,9,31,23.019
0.21862166513855202,9,31,23.019
0.22368875536592714,9,31,23.019
0.2140751382872901,9,31,23.019
0.22461884443342106,9,31,23.019
0.21070059185742904,9,31,23.019
0.21818585407593916,9,31,23.228
0.22640949112249195,9,31,23.228
0.21485872799342112,9,31,23.228
0.22733709521637602,9,31,23.228
0.22640949112249195,9,31,23.228
0.21818585407593916,9,31,23.228
0.22733709521637602,9,31,23.228
0.21485872799342112,9,31,23.228
0.22640949112249195,9,31,23.228
0.21818585407593916,9,31,23.228
0.21485872799342112,9,31,23.228
0.22733709521637602,9,31,23.228
0.21485872799342112,9,31,23.228
0.22733709521637602,9,31,23.228
0.22640949112249195,9,31,23.228
0.21818585407593916,9,31,23.228
0.22733709521637602,9,31,23.228
0.21485872799342112,9,31,23.228
0.22733709521637602,9,31,23.228
0.21485872799342112,9,31,23.228
0.22640949112249195,9,31,23.228
0.21818585407593916,9,31,23.228
0.22733709521637602,9,31,23.228
0.21485872799342112,9,31,23.228
0.2593807773340492,9,31,23.228
0.25016291902701016,9,31,24.313
0.27349912891576983,9,31,24.313
0.4051975235473449,9,31,25.374
0.4051975235473449,9,31,25.374
0.4051975235473449,9,31,25.374
0.3143703046495479,9,31,25.374
0.3338090870238326,9,31,26.867
0.1998104056291281,9,31,26.867
0.19323464194515416,9,31,26.867
0.26842815362699957,9,31,26.941
0.27490831583573666,9,31,26.941
0.22102785614249604,9,31,28.244
0.20270104030520006,9,31,28.61
0.2441201690769021,9,31,29.367
0.21632528505005696,9,31,30.16
0.23855264417074706,9,31,30.417
0.24902128501243004,9,31,32.402
0.30149491879481005,9,31,32.401
0.3018219260697008,9,31,32.402
0.24902128501243004,9,31,32.402
0.3018219260697008,9,31,32.402
0.252055969390778,9,31,32.402
0.3018219260697008,9,31,32.402
0.252055969390778,9,31,32.402
0.252055969390778,9,31,32.402
0.3018219260697008,9,31,32.402
0.2740679955871489,9,31,32.864
0.2740679955871489,9,31,32.864
0.26572377616321796,9,31,34.333
0.2756533517396067,9,31,34.333
0.22598732209687505,9,31,34.333
0.22170421777648602,9,31,34.333
0.21480831285436702,9,31,34.341
0.26572377616321796,9,31,34.341
0.2260688223469462,9,31,34.38
0.21591144749739197,9,31,34.38
0.22419829064733118,9,31,34.38
0.21607744856982522,9,31,34.666
0.210921037168632,9,31,35.418
0.210921037168632,9,31,35.418
0.210921037168632,9,31,35.418
0.20945831357696218,9,31,35.535
0.24988814409917703,9,31,35.535
0.24359688839901014,9,31,35.535
0.2765754424972778,9,31,36.309
0.2705604760314201,9,31,36.309
0.21322509895747208,9,31,36.309
0.19247435123915513,9,31,37.903
0.2609458443125448,9,31,37.903
0.2243104292229001,9,31,39.172
0.332492697298231,9,31,39.807
0.32257379003052483,9,31,39.807
0.2126900813966311,9,31,39.807
0.22283610138909002,9,31,39.807
0.24547385523970017,9,31,41.383
0.22447919170904912,9,31,42.613
0.22447919170904912,9,31,42.613
0.30092819319973946,9,31,42.613
0.30092819319973946,9,31,42.613
0.30092819319973946,9,31,42.613
0.24909088705340007,9,31,42.613
0.30304625508202804,9,31,42.613
0.23870799498999407,9,31,42.613
0.2558075576788366,9,31,42.613
0.27390240259741977,9,31,42.613
0.2387960571173191,9,31,43.931
0.2098461070889601,9,31,43.931
0.21020803326894308,9,31,44.823
0.22137980547517314,9,31,45.026
0.2595009871067778,9,31,45.026
0.44488720494524286,9,31,45.762
0.26011433354903885,9,31,45.762
0.23829653118096414,9,31,46.548
0.21464119548663704,9,31,46.746
0.29720491201250687,9,31,48.118
0.367488437748029,9,31,48.118
0.3301038409717798,9,31,48.118
0.2698589048063368,9,31,48.118
0.2826889743830289,9,31,48.494
0.1914231351691351,9,31,49.534
0.2965341321411569,9,31,49.534
0.2476813727046321,9,31,50.399
0.2737545962837598,9,31,50.851
0.2624919044039929,9,31,50.851
0.254281183043163,9,31,51.258
0.211725213087452,9,31,51.258
0.254281183043163,9,31,51.421
0.211725213087452,9,31,51.421
0.23705450283670926,9,31,51.421
0.23705450283670926,9,31,51.421
0.21417845586793122,9,31,51.421
0.19741032237206804,9,31,51.421
0.21120165438895108,9,31,51.421
0.28041276841353,9,31,51.421
0.27593876433781056,9,31,53.842
0.3611295322684896,9,31,53.842
0.32812856105158866,9,31,53.842
0.21088550112644008,9,31,54.221
0.2528776922159935,9,31,54.221
0.25639664839641796,9,31,54.221
0.25680324591361287,9,31,54.299
0.2600219647684559,9,31,54.299
0.2510899205019177,9,31,54.299
0.20981618609391703,9,31,54.299
0.260091064101581,9,31,54.31
0.25687581112405783,9,31,54.31
0.27762583799757684,9,31,54.31
0.2046558118626092,9,31,54.31
0.2094327158403921,9,31,54.31
0.20962516679821713,9,31,54.31
0.250770495752531,9,31,54.31
0.23409934852186018,9,31,54.393
0.27623262524087394,9,31,54.393
0.2239742719369571,9,31,54.393
0.23409934852186018,9,31,54.393
-9.92432642632967e-16,9,31,54.393
0.24981189176860308,9,31,54.393
0.20905198040555417,9,31,54.393
0.27623262524087394,9,31,54.393
0.29657459711125106,9,31,54.564
0.25755700826758476,9,31,55.233
0.259192567896594,9,31,55.233
0.28052401274379674,9,31,55.233
0.2690361111403389,9,31,55.233
0.26022922221904465,9,31,55.734
0.2358313124173051,9,31,55.947
0.21691530007492502,9,31,56.35
0.2460435326866112,9,31,57.344
0.24845010180319008,9,31,57.344
0.28001929633299166,9,31,57.344
0.36011754781138,9,31,59.471
0.32995103544562987,9,31,59.471
0.2228815379731751,9,31,59.471
0.2228815379731751,9,31,59.471
0.20979404638312013,9,31,59.471
0.32995103544562987,9,31,59.471
0.36011754781138,9,31,59.471
0.2163520643171191,9,31,59.471
0.2163520643171191,9,31,59.471
0.21485005263741408,9,31,59.471
0.21485005263741408,9,31,59.471
0.36042852049460167,9,31,59.485
0.3303159407673567,9,31,59.485
0.2095594408102921,9,31,59.485
0.2095594408102921,9,31,59.485
0.2095594408102921,9,31,59.485
0.3303159407673567,9,31,59.574
0.36042852049460167,9,31,59.574
0.19457306901973212,9,32,0.107
0.21644844613969705,9,32,0.107
0.3092536620048028,9,32,0.526
0.3303159407673567,9,32,0.541
0.36042852049460167,9,32,0.541
0.36042852049460167,9,32,0.541
0.3303159407673567,9,32,0.541
0.330680726072814,9,32,0.552
0.36073942310774054,9,32,0.552
0.1944523975600031,9,32,0.552
0.25410825492619776,9,32,0.625
0.25410825492619776,9,32,0.625
0.2751338082142321,9,32,0.625
0.25410825492619776,9,32,0.625
0.2657467563115999,9,32,0.625
0.304930427307325,9,32,0.625
0.25892337311347674,9,32,2.003
0.2807687686146888,9,32,2.003
0.27531838707905176,9,32,2.003
0.309451649382987,9,32,2.74
0.25955869003826754,9,32,2.74
0.2486913775105141,9,32,2.74
0.2583158276083119,9,32,2.74
0.2709127091266189,9,32,3.08
0.2502584448250259,9,32,3.882
0.22590699707011694,9,32,4.153
0.27005395764190004,9,32,4.153
0.204956567061276,9,32,4.745
0.21832479044268502,9,32,5.262
0.24994768020046096,9,32,6.031
0.32702744616411994,9,32,6.031
0.25640686601006496,9,32,6.954
0.1905520653435061,9,32,6.954
0.19286623664382613,9,32,6.954
0.3028283932516007,9,32,7.358
0.3028283932516007,9,32,7.358
0.21652623737980112,9,32,7.816
0.229900973761667,9,32,7.955
0.2544867618303879,9,32,8.272
0.21980923828659996,9,32,8.89
0.25944931839532187,9,32,8.89
0.21928298367985619,9,32,9.679
0.21875570923485907,9,32,9.681
0.21875570923485907,9,32,9.681
0.2488091800522619,9,32,10.036
0.2570315059853311,9,32,10.205
0.27207169093540495,9,32,10.205
0.2576554713121548,9,32,11.434
0.27709483220965475,9,32,11.434
0.22634520780563916,9,32,12.399
0.2729419476632531,9,32,12.399
0.2729419476632531,9,32,12.399
0.2729419476632531,9,32,12.399
0.261335437322358,9,32,12.399
0.26196278818438096,9,32,13.108
0.3338586802721707,9,32,14.514
0.2254128206573721,9,32,14.514
0.3028283932516007,9,32,14.757
0.22781743769455104,9,32,14.915
0.27546230035708685,9,32,15.182
0.2644763889275039,9,32,15.182
0.2565636915557577,9,32,16.0
0.2582384895999087,9,32,16.0
0.2753980626694307,9,32,16.0
0.21671371234480807,9,32,16.0
0.21081742540298498,9,32,16.0
0.21081742540298498,9,32,16.0
0.23573838134821506,9,32,18.213
0.25818847361390074,9,32,18.218
0.27333715503863065,9,32,18.218
0.27333715503863065,9,32,18.218
0.25818847361390074,9,32,18.218
0.27333715503863065,9,32,18.739
0.22537950835795617,9,32,18.739
0.22537950835795617,9,32,18.739
0.23688640976200614,9,32,19.202
0.2171253368700381,9,32,19.202
0.2171253368700381,9,32,19.202
0.23595754403060096,9,32,19.202
0.27333715503863065,9,32,20.478
0.2709065552929197,9,32,21.363
0.2572913263320592,9,32,21.363
0.21014597003787508,9,32,21.792
0.2256167198703011,9,32,21.452
0.26935664584932284,9,32,21.792
0.24327021002521812,9,32,22.395
0.23545143807628904,9,32,22.395
0.25105334126386974,9,32,22.398
0.25184170032918174,9,32,22.398
0.32802190692210026,9,32,22.398
0.2530372028841269,9,32,22.398
0.25466433219847867,9,32,22.398
0.25410825492619776,9,32,22.406
0.25410825492619776,9,32,22.406
0.2780211502488147,9,32,22.655
0.20337416645756415,9,32,22.863
0.2570628321610331,9,32,22.863
0.24155965238606106,9,32,22.863
0.24155965238606106,9,32,22.863
0.24155965238606106,9,32,22.863
0.24155965238606106,9,32,22.863
0.2715141391538149,9,32,23.416
0.2715141391538149,9,32,23.416
0.18959238694463618,9,32,23.625
0.1952503460558821,9,32,23.497
0.22132586548547006,9,32,23.625
0.22535181085680622,9,32,23.625
0.2765669506687616,9,32,23.625
0.255774954061069,9,32,23.625
0.2551944233417459,9,32,25.05
0.24269553379361117,9,32,25.05
0.28029867687196186,9,32,26.257
0.25836357934635,9,32,26.257
0.25674114432397976,9,32,26.257
0.28029867687196186,9,32,26.257
0.29704002891924014,9,32,26.64
0.2988056804306447,9,32,26.642
0.2580027131615739,9,32,27.476
0.32729704332998255,9,32,27.476
0.2712151043059207,9,32,27.476
0.27338999767994965,9,32,27.476
0.2738940120473857,9,32,28.254
0.2777118058529859,9,32,28.254
0.2599176634217007,9,32,29.266
0.24932946842826206,9,32,29.266
0.30743061386829496,9,32,29.266
0.2562919690110493,9,32,30.941
0.21572417121639195,9,32,30.941
0.21572417121639195,9,32,30.941
0.21572417121639195,9,32,30.941
0.21572417121639195,9,32,30.941
0.21572417121639195,9,32,30.941
0.22570092389890414,9,32,30.941
0.2342671375550861,9,32,30.941
0.26863786787092286,9,32,30.941
0.21572417121639195,9,32,30.941
0.2719289114346216,9,32,30.941
0.19899762462335713,9,32,32.566
0.28082649513116786,9,32,32.566
0.19944950958185015,9,32,36.13
0.27100440952399996,9,32,36.848
0.22328075988545418,9,32,36.848
0.2566561581648428,9,32,36.848
0.23983379474205602,9,32,38.181
0.2496383338674591,9,32,38.181
0.23519295767531823,9,32,39.861
0.27187312743414405,9,32,41.235
0.27187312743414405,9,32,41.235
0.2591343665399517,9,32,41.235
0.27187312743414405,9,32,41.235
0.26007870674814093,9,32,43.132
0.24703976361151914,9,32,44.092
0.24703976361151914,9,32,44.092
0.21481583207016794,9,32,44.092
0.19944950958185015,9,32,45.09
0.21571842660132803,9,32,45.774
0.19925120803897514,9,32,47.644
0.269155628428088,9,32,47.644
0.25365032457651393,9,32,47.644
0.24450574071516004,9,32,47.644
0.4371786665165208,9,32,47.644
0.2042428737579502,9,32,49.776
0.21047462162722316,9,32,49.776
0.21047462162722316,9,32,49.776
0.2042428737579502,9,32,49.776
0.25640686601006496,9,32,51.144
0.253950374560414,9,32,51.144
0.20972794965199906,9,32,51.144
0.22517119498268112,9,32,51.144
0.22517119498268112,9,32,51.144
0.22485209526965502,9,32,51.154
0.25466029256818884,9,32,51.154
0.25466029256818884,9,32,51.161
0.271804487800318,9,32,51.217
0.271804487800318,9,32,51.217
0.212602190485217,9,32,51.716
0.211801381297834,9,32,51.866
0.2132779460345591,9,32,51.866
0.211801381297834,9,32,51.866
0.26840454736468483,9,32,51.917
0.24688858927106,9,32,52.268
0.25476192131552383,9,32,52.268
0.4357890258779296,9,32,53.915
0.4357890258779296,9,32,53.915
0.4357890258779296,9,32,53.915
0.20190994586750713,9,32,54.556
0.35544449144088874,9,32,55.56
0.29374061218934383,9,32,55.56
0.32446290470470995,9,32,55.56
0.2687715321047648,9,32,55.56
0.19903244381443919,9,32,56.045
0.2491686026542202,9,32,56.045
0.3121959805508238,9,32,58.618
0.2455842906758631,9,32,59.111
0.26713731306592264,9,32,59.111
0.32446290470470995,9,32,59.111
0.29804886443388473,9,32,59.111
0.2687715321047648,9,32,59.111
0.3277596887362598,9,32,59.111
0.29374061218934383,9,32,59.111
0.24805708360844414,9,32,59.111
0.4350165353942099,9,32,59.111
0.4350165353942099,9,32,59.111
0.4350165353942099,9,32,59.111
0.4350165353942099,9,32,59.111
0.27582025604687777,9,32,59.111
0.2720378088065609,9,32,59.111
0.24805708360844414,9,32,59.111
0.30018889613094585,9,32,59.111
0.3277596887362598,9,32,59.111
0.22495959016873404,9,33,1.351
0.2758735980359338,9,33,1.352
0.2682041384436629,9,33,1.355
0.2750370592327549,9,33,2.247
0.2750370592327549,9,33,2.247
